# SampleTime SensorID Value
660, 2, -0.116668
660, 3, 0.445760
661, 0, 0.489980
661, 1, 0.337376
661, 2, -0.119762
661, 3, 0.449986
662, 0, 0.492256
662, 1, 0.341638
662, 2, -0.123762
662, 3, NULL
663, 0, NULL
663, 1, 0.344118
663, 2, -0.120323
663, 3, 0.463516
664, 0, NULL
664, 1, NULL
664, 2, -0.115724
664, 3, 0.467213
665, 0, NULL
665, 1, NULL
665, 2, NULL
665, 3, 0.471942
666, 0, -0.476317
666, 1, NULL
666, 2, 0.422264
666, 3, 0.476471
667, 0, -0.478400
667, 1, NULL
667, 2, 0.420265
667, 3, NULL
668, 0, -0.482683
668, 1, -0.360071
668, 2, NULL
668, 3, NULL
669, 0, -0.487006
669, 1, -0.359104
669, 2, NULL
669, 3, NULL
670, 0, -0.482811
670, 1, NULL
670, 2, NULL
670, 3, NULL
671, 0, -0.484781
671, 1, NULL
671, 2, 0.259134
671, 3, NULL
672, 0, -0.483399
672, 1, NULL
672, 2, 0.262194
672, 3, NULL
673, 0, -0.479932
673, 1, NULL
673, 2, 0.263409
673, 3, NULL
674, 0, -0.477082
674, 1, NULL
674, 2, 0.259247
674, 3, -0.359611
675, 0, -0.473425
675, 1, NULL
675, 2, 0.261789
675, 3, -0.359463
676, 0, -0.475217
676, 1, 0.072955
676, 2, 0.258947
676, 3, -0.356089
677, 0, -0.476111
677, 1, 0.076988
677, 2, 0.263855
677, 3, -0.357275
678, 0, -0.475801
678, 1, 0.079388
678, 2, NULL
678, 3, -0.353243
679, 0, -0.476039
679, 1, 0.081307
679, 2, 0.114672
679, 3, -0.352986
680, 0, -0.473643
680, 1, -0.462856
680, 2, 0.111194
680, 3, -0.356884
681, 0, -0.470417
681, 1, -0.467358
681, 2, 0.097887
681, 3, NULL
682, 0, -0.473371
682, 1, -0.464165
682, 2, 0.096338
682, 3, NULL
683, 0, -0.473492
683, 1, -0.465946
683, 2, 0.096709
683, 3, NULL
684, 0, -0.478445
684, 1, -0.469855
684, 2, 0.092876
684, 3, NULL
685, 0, -0.477560
685, 1, -0.471039
685, 2, 0.088759
685, 3, NULL
686, 0, -0.482097
686, 1, -0.474360
686, 2, 0.088178
686, 3, NULL
687, 0, -0.479533
687, 1, -0.474097
687, 2, 0.083801
687, 3, NULL
688, 0, -0.481385
688, 1, -0.478187
688, 2, 0.084523
688, 3, -0.469108
689, 0, -0.485613
689, 1, -0.480735
689, 2, 0.086394
689, 3, -0.468975
690, 0, -0.485151
690, 1, NULL
690, 2, 0.082047
690, 3, -0.466771
691, 0, -0.488423
691, 1, NULL
691, 2, 0.086514
691, 3, NULL
692, 0, -0.487617
692, 1, NULL
692, 2, 0.087467
692, 3, -0.061666
693, 0, -0.486549
693, 1, NULL
693, 2, 0.085884
693, 3, -0.064890
694, 0, -0.489972
694, 1, 0.270533
694, 2, 0.082335
694, 3, -0.068972
695, 0, -0.487605
695, 1, 0.272468
695, 2, NULL
695, 3, -0.068971
696, 0, -0.491535
696, 1, 0.271176
696, 2, 0.129658
696, 3, -0.072972
697, 0, -0.493630
697, 1, 0.272715
697, 2, 0.127252
697, 3, -0.076594
698, 0, -0.494968
698, 1, 0.269614
698, 2, 0.125212
698, 3, -0.079619
699, 0, -0.495559
699, 1, 0.273232
699, 2, 0.124615
699, 3, -0.075724
700, 0, -0.500196
700, 1, 0.277340
700, 2, 0.120550
700, 3, -0.077344
701, 0, -0.504369
701, 1, 0.281683
701, 2, 0.117117
701, 3, -0.079663
702, 0, -0.501816
702, 1, 0.280575
702, 2, 0.115262
702, 3, -0.078431
703, 0, -0.506295
703, 1, 0.278520
703, 2, 0.112748
703, 3, -0.076058
704, 0, 0.485439
704, 1, NULL
704, 2, 0.111079
704, 3, -0.080173
705, 0, 0.485216
705, 1, NULL
705, 2, 0.108061
705, 3, NULL
706, 0, 0.489101
706, 1, NULL
706, 2, 0.110681
706, 3, -0.105544
707, 0, NULL
707, 1, 0.023571
707, 2, 0.111011
707, 3, -0.101910
708, 0, NULL
708, 1, 0.019620
708, 2, 0.113607
708, 3, -0.099375
709, 0, NULL
709, 1, 0.016187
709, 2, NULL
709, 3, -0.102071
710, 0, NULL
710, 1, 0.011292
710, 2, NULL
710, 3, -0.105626
711, 0, NULL
711, 1, NULL
711, 2, NULL
711, 3, -0.108290
712, 0, NULL
712, 1, NULL
712, 2, NULL
712, 3, -0.112308
713, 0, 0.483421
713, 1, NULL
713, 2, NULL
713, 3, -0.115845
714, 0, 0.486126
714, 1, NULL
714, 2, NULL
714, 3, -0.111591
715, 0, 0.485721
715, 1, NULL
715, 2, NULL
715, 3, -0.114836
716, 0, 0.480752
716, 1, NULL
716, 2, -0.197771
716, 3, -0.114331
717, 0, 0.481153
717, 1, NULL
717, 2, -0.200010
717, 3, NULL
718, 0, 0.485578
718, 1, NULL
718, 2, -0.203339
718, 3, -0.172623
719, 0, 0.489116
719, 1, NULL
719, 2, NULL
719, 3, -0.177199
720, 0, NULL
720, 1, NULL
720, 2, NULL
720, 3, -0.173246
721, 0, 0.241456
721, 1, NULL
721, 2, -0.029846
721, 3, -0.173269
722, 0, 0.240860
722, 1, -0.416531
722, 2, -0.032682
722, 3, -0.177466
723, 0, 0.237056
723, 1, -0.419910
723, 2, -0.032614
723, 3, -0.178446
724, 0, 0.240430
724, 1, -0.415318
724, 2, -0.032234
724, 3, -0.176141
725, 0, 0.236331
725, 1, -0.417171
725, 2, -0.027435
725, 3, -0.172191
726, 0, 0.233409
726, 1, -0.420527
726, 2, -0.023810
726, 3, NULL
727, 0, 0.238164
727, 1, -0.420391
727, 2, -0.026370
727, 3, -0.282377
728, 0, 0.235843
728, 1, -0.417316
728, 2, -0.029896
728, 3, -0.283753
729, 0, 0.231965
729, 1, -0.416062
729, 2, -0.034469
729, 3, -0.280940
730, 0, 0.228247
730, 1, -0.333310
730, 2, -0.038336
730, 3, -0.451733
731, 0, 0.224159
731, 1, -0.334266
731, 2, -0.038393
731, 3, -0.449100
732, 0, 0.219646
732, 1, -0.336171
732, 2, -0.042553
732, 3, -0.453076
733, 0, 0.219194
733, 1, NULL
733, 2, -0.046456
733, 3, -0.456067
734, 0, 0.220246
734, 1, NULL
734, 2, -0.041547
734, 3, -0.452865
735, 0, 0.222167
735, 1, NULL
735, 2, -0.040676
735, 3, -0.450963
736, 0, 0.220168
736, 1, NULL
736, 2, -0.042495
736, 3, -0.451924
737, 0, 0.221598
737, 1, -0.367323
737, 2, -0.046259
737, 3, 0.443828
738, 0, 0.222958
738, 1, -0.362510
738, 2, -0.050177
738, 3, 0.440659
739, 0, 0.221151
739, 1, -0.361857
739, 2, -0.055055
739, 3, 0.436302
740, 0, 0.218311
740, 1, -0.364550
740, 2, -0.058486
740, 3, 0.434346
741, 0, 0.257104
741, 1, NULL
741, 2, -0.060934
741, 3, 0.435091
742, 0, 0.253502
742, 1, NULL
742, 2, -0.058530
742, 3, 0.430288
743, 0, 0.252727
743, 1, 0.162959
743, 2, -0.055331
743, 3, 0.426531
744, 0, 0.256541
744, 1, 0.162946
744, 2, NULL
744, 3, 0.427707
745, 0, 0.259116
745, 1, 0.167041
745, 2, NULL
745, 3, 0.427141
746, 0, 0.262774
746, 1, NULL
746, 2, 0.134989
746, 3, 0.426009
747, 0, 0.258800
747, 1, NULL
747, 2, NULL
747, 3, 0.426463
748, 0, 0.257638
748, 1, NULL
748, 2, NULL
748, 3, 0.427713
749, 0, 0.253124
749, 1, NULL
749, 2, NULL
749, 3, 0.431735
750, 0, 0.249357
750, 1, NULL
750, 2, -0.335767
750, 3, 0.430030
751, 0, 0.248120
751, 1, NULL
751, 2, -0.337702
751, 3, NULL
752, 0, 0.252723
752, 1, NULL
752, 2, -0.337177
752, 3, NULL
753, 0, 0.255012
753, 1, -0.026391
753, 2, -0.334077
753, 3, NULL
754, 0, 0.259199
754, 1, -0.028909
754, 2, -0.332832
754, 3, NULL
755, 0, 0.254378
755, 1, -0.025152
755, 2, -0.337409
755, 3, -0.188236
756, 0, 0.254019
756, 1, -0.020775
756, 2, -0.334932
756, 3, -0.184775
757, 0, 0.255570
757, 1, -0.025020
757, 2, -0.333307
757, 3, -0.187092
758, 0, 0.258914
758, 1, -0.020164
758, 2, -0.330598
758, 3, -0.185271
759, 0, 0.254686
759, 1, -0.015674
759, 2, -0.328826
759, 3, -0.182830
760, 0, 0.254911
760, 1, -0.181145
760, 2, -0.323916
760, 3, -0.180776
761, 0, 0.258382
761, 1, NULL
761, 2, -0.321599
761, 3, -0.177686
762, 0, 0.260961
762, 1, 0.443927
762, 2, -0.319204
762, 3, -0.174005
763, 0, 0.264720
763, 1, NULL
763, 2, -0.324088
763, 3, -0.171835
764, 0, 0.265361
764, 1, NULL
764, 2, -0.326777
764, 3, -0.176435
765, 0, 0.268341
765, 1, NULL
765, 2, -0.331069
765, 3, -0.178436
766, 0, 0.270534
766, 1, -0.365185
766, 2, -0.334605
766, 3, -0.174801
767, 0, 0.269810
767, 1, -0.368819
767, 2, -0.338848
767, 3, -0.171087
768, 0, 0.270922
768, 1, NULL
768, 2, -0.339526
768, 3, -0.170623
769, 0, 0.272734
769, 1, NULL
769, 2, -0.341120
769, 3, -0.170033
770, 0, 0.270501
770, 1, NULL
770, 2, -0.337593
770, 3, -0.171356
771, 0, -0.247687
771, 1, NULL
771, 2, NULL
771, 3, -0.171825
772, 0, -0.242692
772, 1, NULL
772, 2, 0.180730
772, 3, NULL
773, 0, -0.244189
773, 1, NULL
773, 2, 0.179903
773, 3, NULL
774, 0, -0.243454
774, 1, NULL
774, 2, 0.181160
774, 3, -0.393240
775, 0, -0.239250
775, 1, NULL
775, 2, 0.177168
775, 3, NULL
776, 0, -0.239679
776, 1, 0.281034
776, 2, 0.175062
776, 3, NULL
777, 0, -0.237415
777, 1, 0.285157
777, 2, 0.173300
777, 3, NULL
778, 0, -0.237673
778, 1, 0.288386
778, 2, 0.172092
778, 3, -0.175303
779, 0, -0.238423
779, 1, 0.285446
779, 2, 0.172047
779, 3, -0.170460
780, 0, -0.235510
780, 1, 0.282164
780, 2, 0.171612
780, 3, NULL
781, 0, -0.234230
781, 1, 0.285683
781, 2, 0.168378
781, 3, NULL
782, 0, -0.236888
782, 1, NULL
782, 2, 0.165589
782, 3, NULL
783, 0, -0.239014
783, 1, NULL
783, 2, NULL
783, 3, -0.158879
784, 0, -0.239580
784, 1, 0.207003
784, 2, NULL
784, 3, NULL
785, 0, -0.238502
785, 1, 0.207879
785, 2, -0.348281
785, 3, NULL
786, 0, -0.241501
786, 1, 0.210448
786, 2, -0.348747
786, 3, NULL
787, 0, 0.131470
787, 1, 0.211023
787, 2, -0.345877
787, 3, -0.204266
788, 0, 0.130659
788, 1, 0.209963
788, 2, -0.345419
788, 3, -0.206275
789, 0, 0.134260
789, 1, 0.212205
789, 2, -0.341663
789, 3, -0.210217
790, 0, 0.135124
790, 1, 0.214946
790, 2, -0.341494
790, 3, -0.205468
791, 0, 0.134570
791, 1, 0.215209
791, 2, -0.343555
791, 3, -0.200783
792, 0, NULL
792, 1, 0.219741
792, 2, -0.347965
792, 3, -0.199328
793, 0, NULL
793, 1, 0.218283
793, 2, NULL
793, 3, -0.198920
794, 0, NULL
794, 1, -0.144043
794, 2, NULL
794, 3, -0.194472
795, 0, -0.323812
795, 1, -0.147596
795, 2, NULL
795, 3, -0.196183
796, 0, -0.324933
796, 1, -0.152262
796, 2, -0.176920
796, 3, -0.197321
797, 0, -0.320663
797, 1, -0.147911
797, 2, -0.178260
797, 3, -0.198569
798, 0, 0.375501
798, 1, -0.150581
798, 2, -0.174964
798, 3, -0.199520
799, 0, 0.375489
799, 1, -0.146114
799, 2, -0.179930
799, 3, -0.201347
800, 0, 0.371316
800, 1, -0.143184
800, 2, -0.176916
800, 3, -0.204491
801, 0, 0.375302
801, 1, -0.138188
801, 2, -0.180576
801, 3, -0.202277
802, 0, 0.198410
802, 1, -0.133425
802, 2, -0.176465
802, 3, -0.203426
803, 0, 0.199154
803, 1, -0.132188
803, 2, -0.171947
803, 3, -0.206538
804, 0, 0.200857
804, 1, -0.129994
804, 2, -0.169724
804, 3, -0.205478
805, 0, 0.198914
805, 1, -0.133121
805, 2, -0.168464
805, 3, -0.205506
806, 0, 0.194253
806, 1, -0.137464
806, 2, -0.163487
806, 3, -0.207222
807, 0, 0.189300
807, 1, -0.142164
807, 2, -0.161272
807, 3, -0.210601
808, 0, 0.185746
808, 1, -0.142460
808, 2, -0.163021
808, 3, -0.209528
809, 0, NULL
809, 1, -0.147223
809, 2, -0.164500
809, 3, -0.210960
810, 0, NULL
810, 1, -0.150755
810, 2, -0.161872
810, 3, -0.210299
811, 0, -0.084935
811, 1, -0.146901
811, 2, -0.164767
811, 3, -0.207121
812, 0, -0.088590
812, 1, -0.144684
812, 2, -0.161149
812, 3, -0.206762
813, 0, NULL
813, 1, -0.148325
813, 2, -0.162085
813, 3, -0.203547
814, 0, 0.444125
814, 1, -0.149163
814, 2, -0.165240
814, 3, -0.200136
815, 0, 0.445610
815, 1, -0.148279
815, 2, -0.166590
815, 3, -0.202251
816, 0, 0.450356
816, 1, -0.151010
816, 2, -0.166845
816, 3, -0.200812
817, 0, 0.452312
817, 1, -0.149457
817, 2, -0.166377
817, 3, -0.198589
818, 0, 0.452696
818, 1, -0.150636
818, 2, -0.167759
818, 3, -0.196112
819, 0, 0.457248
819, 1, -0.146941
819, 2, -0.165747
819, 3, -0.198429
820, 0, 0.459298
820, 1, -0.144610
820, 2, -0.168604
820, 3, NULL
821, 0, 0.458482
821, 1, -0.141808
821, 2, -0.168325
821, 3, -0.218211
822, 0, 0.462147
822, 1, -0.145877
822, 2, NULL
822, 3, -0.219990
823, 0, 0.457417
823, 1, -0.143276
823, 2, 0.344551
823, 3, -0.224438
824, 0, 0.460655
824, 1, -0.147027
824, 2, -0.314480
824, 3, -0.224638
825, 0, 0.462181
825, 1, -0.148042
825, 2, -0.315749
825, 3, -0.228405
826, 0, -0.128791
826, 1, -0.146487
826, 2, -0.317168
826, 3, -0.224997
827, 0, -0.125277
827, 1, -0.148039
827, 2, -0.320259
827, 3, -0.229091
828, 0, -0.127154
828, 1, -0.147427
828, 2, -0.319558
828, 3, NULL
829, 0, NULL
829, 1, -0.147218
829, 2, -0.316266
829, 3, NULL
830, 0, NULL
830, 1, -0.144987
830, 2, -0.320587
830, 3, NULL
831, 0, -0.241171
831, 1, -0.146493
831, 2, -0.318969
831, 3, NULL
832, 0, -0.245667
832, 1, -0.150813
832, 2, -0.316560
832, 3, 0.042652
833, 0, -0.241812
833, 1, -0.147792
833, 2, -0.321545
833, 3, 0.038241
834, 0, -0.240383
834, 1, NULL
834, 2, -0.319499
834, 3, 0.042518
835, 0, -0.238175
835, 1, 0.161425
835, 2, NULL
835, 3, 0.043618
836, 0, -0.238220
836, 1, 0.159401
836, 2, NULL
836, 3, NULL
837, 0, -0.242547
837, 1, 0.163031
837, 2, 0.392808
837, 3, NULL
838, 0, -0.241340
838, 1, 0.165551
838, 2, 0.397320
838, 3, NULL
839, 0, -0.240442
839, 1, 0.163596
839, 2, 0.394548
839, 3, NULL
840, 0, -0.245288
840, 1, 0.162331
840, 2, 0.393293
840, 3, NULL
841, 0, -0.248513
841, 1, 0.164356
841, 2, NULL
841, 3, 0.448349
842, 0, NULL
842, 1, 0.168466
842, 2, NULL
842, 3, 0.452288
843, 0, NULL
843, 1, 0.166666
843, 2, -0.157691
843, 3, 0.453641
844, 0, NULL
844, 1, 0.162499
844, 2, -0.162423
844, 3, 0.449191
845, 0, 0.371925
845, 1, 0.166415
845, 2, -0.159397
845, 3, 0.447358
846, 0, 0.374819
846, 1, 0.170842
846, 2, -0.155065
846, 3, 0.448466
847, 0, 0.378503
847, 1, 0.168877
847, 2, -0.155655
847, 3, 0.448735
848, 0, 0.382247
848, 1, 0.167944
848, 2, -0.155228
848, 3, 0.453722
849, 0, 0.385147
849, 1, 0.165846
849, 2, NULL
849, 3, 0.457963
850, 0, 0.382423
850, 1, 0.167533
850, 2, NULL
850, 3, NULL
851, 0, 0.379371
851, 1, NULL
851, 2, -0.336999
851, 3, NULL
852, 0, 0.374564
852, 1, NULL
852, 2, 0.370414
852, 3, 0.307979
853, 0, 0.370546
853, 1, NULL
853, 2, 0.368365
853, 3, 0.308206
854, 0, NULL
854, 1, NULL
854, 2, 0.369960
854, 3, 0.311749
855, 0, NULL
855, 1, NULL
855, 2, NULL
855, 3, 0.315442
856, 0, NULL
856, 1, NULL
856, 2, 0.471043
856, 3, 0.318232
857, 0, NULL
857, 1, NULL
857, 2, 0.472764
857, 3, 0.319500
858, 0, NULL
858, 1, 0.199291
858, 2, 0.474350
858, 3, 0.316152
859, 0, NULL
859, 1, NULL
859, 2, 0.469436
859, 3, 0.320768
860, 0, NULL
860, 1, NULL
860, 2, 0.473359
860, 3, 0.324076
861, 0, NULL
861, 1, 0.002906
861, 2, 0.469655
861, 3, 0.327365
862, 0, NULL
862, 1, NULL
862, 2, 0.471334
862, 3, 0.329794
863, 0, NULL
863, 1, 0.251448
863, 2, 0.473465
863, 3, 0.331252
864, 0, 0.358009
864, 1, 0.253336
864, 2, 0.470382
864, 3, 0.329465
865, 0, 0.354512
865, 1, 0.254715
865, 2, NULL
865, 3, 0.331073
866, 0, 0.357061
866, 1, 0.251324
866, 2, NULL
866, 3, 0.332445
867, 0, 0.362007
867, 1, 0.255734
867, 2, NULL
867, 3, 0.327583
868, 0, 0.357809
868, 1, 0.252697
868, 2, NULL
868, 3, 0.325236
869, 0, 0.361715
869, 1, 0.256088
869, 2, NULL
869, 3, 0.329730
870, 0, 0.366055
870, 1, 0.257163
870, 2, NULL
870, 3, 0.331484
871, 0, 0.362345
871, 1, NULL
871, 2, NULL
871, 3, 0.336189
872, 0, 0.359702
872, 1, NULL
872, 2, NULL
872, 3, 0.336023
873, 0, -0.239585
873, 1, NULL
873, 2, NULL
873, 3, 0.339893
874, 0, -0.239641
874, 1, NULL
874, 2, NULL
874, 3, 0.340823
875, 0, -0.238570
875, 1, NULL
875, 2, NULL
875, 3, 0.337978
876, 0, NULL
876, 1, NULL
876, 2, NULL
876, 3, 0.342130
877, 0, 0.419961
877, 1, NULL
877, 2, NULL
877, 3, 0.338373
878, 0, 0.417037
878, 1, NULL
878, 2, 0.140902
878, 3, 0.340868
879, 0, 0.421910
879, 1, NULL
879, 2, 0.142416
879, 3, NULL
880, 0, 0.425804
880, 1, NULL
880, 2, 0.141975
880, 3, NULL
881, 0, 0.420843
881, 1, NULL
881, 2, 0.143465
881, 3, -0.164221
882, 0, 0.425610
882, 1, -0.021382
882, 2, 0.141716
882, 3, -0.161285
883, 0, 0.429156
883, 1, -0.018942
883, 2, 0.142595
883, 3, -0.162767
884, 0, 0.431812
884, 1, -0.019796
884, 2, -0.461745
884, 3, -0.164807
885, 0, 0.434618
885, 1, -0.023803
885, 2, -0.466051
885, 3, -0.162820
886, 0, 0.436550
886, 1, -0.026383
886, 2, -0.463105
886, 3, -0.163065
887, 0, 0.436470
887, 1, -0.026530
887, 2, -0.295138
887, 3, -0.161686
888, 0, 0.435223
888, 1, -0.029298
888, 2, -0.292915
888, 3, -0.163401
889, 0, 0.434387
889, 1, NULL
889, 2, -0.292963
889, 3, -0.158529
890, 0, 0.434113
890, 1, -0.165349
890, 2, -0.296548
890, 3, -0.158155
891, 0, 0.432882
891, 1, -0.166310
891, 2, -0.299480
891, 3, -0.161785
892, 0, 0.437485
892, 1, -0.170397
892, 2, -0.298799
892, 3, -0.159918
893, 0, NULL
893, 1, -0.173449
893, 2, -0.296478
893, 3, -0.163828
894, 0, NULL
894, 1, -0.174849
894, 2, -0.298233
894, 3, -0.161773
895, 0, 0.317152
895, 1, -0.170765
895, 2, -0.298468
895, 3, -0.165142
896, 0, 0.316060
896, 1, -0.168956
896, 2, -0.297220
896, 3, -0.165020
897, 0, NULL
897, 1, -0.166406
897, 2, -0.296102
897, 3, -0.165730
898, 0, NULL
898, 1, -0.166751
898, 2, -0.292117
898, 3, -0.166883
899, 0, NULL
899, 1, -0.169998
899, 2, NULL
899, 3, -0.165148
900, 0, 0.036152
900, 1, -0.165614
900, 2, NULL
900, 3, -0.162104
901, 0, 0.033496
901, 1, -0.165925
901, 2, -0.185935
901, 3, -0.164978
902, 0, 0.034469
902, 1, -0.164296
902, 2, -0.189516
902, 3, -0.168548
903, 0, 0.031263
903, 1, -0.159587
903, 2, -0.190775
903, 3, NULL
904, 0, 0.034875
904, 1, -0.162834
904, 2, -0.191898
904, 3, NULL
905, 0, 0.039509
905, 1, -0.165385
905, 2, NULL
905, 3, NULL
906, 0, NULL
906, 1, NULL
906, 2, NULL
906, 3, NULL
907, 0, NULL
907, 1, 0.081493
907, 2, -0.416738
907, 3, NULL
908, 0, NULL
908, 1, 0.080504
908, 2, -0.415164
908, 3, 0.045565
909, 0, -0.100987
909, 1, 0.082695
909, 2, -0.416489
909, 3, 0.044497
910, 0, -0.101293
910, 1, 0.085514
910, 2, -0.413060
910, 3, 0.044064
911, 0, -0.097714
911, 1, 0.085667
911, 2, -0.412155
911, 3, NULL
912, 0, -0.095082
912, 1, 0.081975
912, 2, -0.411916
912, 3, NULL
913, 0, -0.099498
913, 1, 0.081571
913, 2, -0.407475
913, 3, NULL
914, 0, NULL
914, 1, 0.085899
914, 2, -0.407994
914, 3, -0.116815
915, 0, -0.318903
915, 1, 0.090343
915, 2, -0.412243
915, 3, -0.115825
916, 0, -0.317981
916, 1, 0.089017
916, 2, -0.407387
916, 3, -0.120221
917, 0, -0.313048
917, 1, 0.088431
917, 2, -0.407587
917, 3, -0.124805
918, 0, -0.317830
918, 1, 0.089047
918, 2, -0.404370
918, 3, -0.126858
919, 0, NULL
919, 1, 0.084687
919, 2, -0.408125
919, 3, -0.130681
920, 0, NULL
920, 1, 0.089400
920, 2, -0.408409
920, 3, -0.126517
921, 0, NULL
921, 1, 0.087389
921, 2, -0.413293
921, 3, -0.130266
922, 0, NULL
922, 1, 0.090739
922, 2, -0.413224
922, 3, -0.127930
923, 0, NULL
923, 1, 0.087838
923, 2, -0.415734
923, 3, -0.129633
924, 0, NULL
924, 1, 0.090791
924, 2, -0.417231
924, 3, -0.128470
925, 0, NULL
925, 1, 0.095711
925, 2, -0.413530
925, 3, -0.131292
926, 0, NULL
926, 1, 0.094114
926, 2, -0.411162
926, 3, NULL
927, 0, NULL
927, 1, 0.099016
927, 2, -0.408307
927, 3, NULL
928, 0, NULL
928, 1, 0.098541
928, 2, -0.405157
928, 3, NULL
929, 0, -0.487584
929, 1, 0.216780
929, 2, -0.408610
929, 3, NULL
930, 0, -0.489569
930, 1, 0.214918
930, 2, -0.407052
930, 3, -0.280851
931, 0, -0.487595
931, 1, 0.219350
931, 2, -0.411234
931, 3, -0.283728
932, 0, -0.490466
932, 1, 0.218663
932, 2, -0.407562
932, 3, -0.283812
933, 0, -0.487993
933, 1, 0.223594
933, 2, -0.412319
933, 3, -0.286898
934, 0, -0.491888
934, 1, 0.226020
934, 2, -0.412747
934, 3, NULL
935, 0, -0.492152
935, 1, 0.224429
935, 2, -0.409422
935, 3, 0.287394
936, 0, -0.494187
936, 1, 0.221785
936, 2, -0.409670
936, 3, 0.287071
937, 0, -0.498904
937, 1, 0.218477
937, 2, -0.408598
937, 3, 0.287043
938, 0, -0.166164
938, 1, 0.216969
938, 2, -0.413195
938, 3, 0.126072
939, 0, -0.163124
939, 1, 0.217142
939, 2, -0.409717
939, 3, 0.121148
940, 0, NULL
940, 1, NULL
940, 2, -0.411893
940, 3, 0.125473
941, 0, NULL
941, 1, NULL
941, 2, -0.408577
941, 3, 0.129193
942, 0, NULL
942, 1, -0.001967
942, 2, -0.410556
942, 3, 0.132387
943, 0, NULL
943, 1, -0.001352
943, 2, -0.409498
943, 3, 0.129960
944, 0, NULL
944, 1, -0.000109
944, 2, -0.413086
944, 3, 0.125258
945, 0, NULL
945, 1, 0.002741
945, 2, -0.412429
945, 3, 0.127595
946, 0, 0.073290
946, 1, -0.000910
946, 2, -0.410023
946, 3, 0.132575
947, 0, 0.072329
947, 1, -0.002988
947, 2, -0.414900
947, 3, 0.133618
948, 0, NULL
948, 1, -0.006978
948, 2, -0.410022
948, 3, 0.134229
949, 0, -0.323414
949, 1, -0.004678
949, 2, -0.413343
949, 3, 0.132986
950, 0, -0.325858
950, 1, -0.004091
950, 2, -0.413691
950, 3, 0.129552
951, 0, -0.326721
951, 1, -0.005046
951, 2, -0.412855
951, 3, NULL
952, 0, NULL
952, 1, -0.005659
952, 2, NULL
952, 3, NULL
953, 0, NULL
953, 1, -0.003544
953, 2, 0.031827
953, 3, NULL
954, 0, -0.409417
954, 1, -0.002986
954, 2, 0.033950
954, 3, -0.185381
955, 0, -0.413821
955, 1, -0.004328
955, 2, 0.032629
955, 3, -0.182316
956, 0, -0.412024
956, 1, -0.005417
956, 2, 0.029963
956, 3, -0.185130
957, 0, -0.407513
957, 1, -0.009163
957, 2, 0.033239
957, 3, -0.186571
958, 0, -0.403644
958, 1, NULL
958, 2, 0.036349
958, 3, NULL
959, 0, -0.408281
959, 1, NULL
959, 2, 0.038619
959, 3, 0.114024
960, 0, -0.403747
960, 1, NULL
960, 2, 0.041008
960, 3, 0.110980
961, 0, -0.406918
961, 1, NULL
961, 2, 0.040816
961, 3, 0.112293
962, 0, -0.402458
962, 1, 0.429821
962, 2, 0.036873
962, 3, 0.114491
963, 0, -0.400728
963, 1, 0.430051
963, 2, 0.037716
963, 3, 0.118656
964, 0, -0.396872
964, 1, NULL
964, 2, 0.041328
964, 3, 0.121203
965, 0, -0.395028
965, 1, NULL
965, 2, NULL
965, 3, 0.119685
966, 0, -0.390484
966, 1, -0.336761
966, 2, NULL
966, 3, 0.116156
967, 0, -0.388617
967, 1, -0.333560
967, 2, 0.359105
967, 3, 0.118359
968, 0, -0.388869
968, 1, -0.336966
968, 2, 0.363600
968, 3, 0.117952
969, 0, -0.387446
969, 1, -0.338485
969, 2, 0.364984
969, 3, 0.121404
970, 0, -0.383071
970, 1, -0.334594
970, 2, 0.364827
970, 3, 0.126389
971, 0, -0.382185
971, 1, -0.334326
971, 2, 0.364022
971, 3, 0.122966
972, 0, -0.386754
972, 1, -0.333174
972, 2, 0.359095
972, 3, 0.126304
973, 0, -0.388353
973, 1, -0.330998
973, 2, 0.362681
973, 3, 0.122135
974, 0, -0.384067
974, 1, -0.330414
974, 2, 0.362684
974, 3, 0.125559
975, 0, -0.384906
975, 1, -0.334607
975, 2, 0.363246
975, 3, 0.123736
976, 0, -0.384661
976, 1, -0.338348
976, 2, 0.364060
976, 3, 0.124068
977, 0, -0.386367
977, 1, -0.337263
977, 2, 0.361216
977, 3, NULL
978, 0, -0.389814
978, 1, -0.335148
978, 2, 0.356508
978, 3, -0.415160
979, 0, -0.388672
979, 1, -0.331184
979, 2, 0.355016
979, 3, -0.418808
980, 0, -0.390745
980, 1, -0.331799
980, 2, 0.355816
980, 3, NULL
981, 0, -0.394234
981, 1, -0.327474
981, 2, 0.350989
981, 3, NULL
982, 0, -0.395690
982, 1, -0.326321
982, 2, 0.350085
982, 3, -0.486110
983, 0, -0.397625
983, 1, -0.323871
983, 2, 0.348335
983, 3, -0.482350
984, 0, -0.396949
984, 1, -0.326001
984, 2, 0.351136
984, 3, -0.478591
985, 0, -0.398631
985, 1, -0.326363
985, 2, 0.347013
985, 3, -0.474970
986, 0, -0.395016
986, 1, -0.328952
986, 2, 0.349138
986, 3, -0.476920
987, 0, -0.394294
987, 1, -0.332015
987, 2, 0.348443
987, 3, -0.481152
988, 0, -0.396731
988, 1, NULL
988, 2, 0.352551
988, 3, -0.478429
989, 0, -0.401597
989, 1, NULL
989, 2, 0.348439
989, 3, -0.477448
990, 0, -0.397723
990, 1, 0.296587
990, 2, NULL
