# SampleTime SensorID Value
1110, 4, NULL
1110, 5, 0.026577
1110, 6, 0.278820
1110, 7, 0.357509
1110, 8, 0.123865
1110, 9, -0.031292
1111, 0, 0.150175
1111, 1, NULL
1111, 2, -0.454277
1111, 3, 0.024031
1111, 4, 0.276233
1111, 5, 0.027197
1111, 6, 0.279853
1111, 7, 0.357833
1111, 8, 0.124909
1111, 9, -0.028421
1112, 0, 0.149595
1112, 1, NULL
1112, 2, -0.451537
1112, 3, 0.027742
1112, 4, 0.281126
1112, 5, 0.029852
1112, 6, NULL
1112, 7, 0.360183
1112, 8, 0.121714
1112, 9, -0.027754
1113, 0, 0.148628
1113, 1, NULL
1113, 2, -0.455266
1113, 3, 0.027560
1113, 4, 0.282040
1113, 5, 0.029390
1113, 6, NULL
1113, 7, 0.355308
1113, 8, 0.125120
1113, 9, -0.022981
1114, 0, 0.145995
1114, 1, NULL
1114, 2, -0.455673
1114, 3, 0.025699
1114, 4, 0.283146
1114, 5, 0.025593
1114, 6, NULL
1114, 7, 0.357291
1114, 8, 0.126151
1114, 9, -0.025246
1115, 0, 0.143709
1115, 1, NULL
1115, 2, -0.455268
1115, 3, 0.028344
1115, 4, 0.282065
1115, 5, 0.029191
1115, 6, NULL
1115, 7, 0.360354
1115, 8, 0.123925
1115, 9, NULL
1116, 0, NULL
1116, 1, -0.075500
1116, 2, -0.452261
1116, 3, 0.023520
1116, 4, 0.279182
1116, 5, 0.030616
1116, 6, -0.039291
1116, 7, 0.363880
1116, 8, 0.126049
1116, 9, NULL
1117, 0, NULL
1117, 1, -0.075429
1117, 2, -0.451582
1117, 3, 0.028443
1117, 4, 0.282113
1117, 5, 0.033722
1117, 6, -0.044067
1117, 7, NULL
1117, 8, 0.121889
1117, 9, 0.065310
1118, 0, 0.446383
1118, 1, -0.073841
1118, 2, 0.469407
1118, 3, 0.030053
1118, 4, 0.281433
1118, 5, 0.037578
1118, 6, -0.046115
1118, 7, NULL
1118, 8, 0.125088
1118, 9, 0.064840
1119, 0, 0.446851
1119, 1, -0.073909
1119, 2, 0.465926
1119, 3, 0.026267
1119, 4, 0.284257
1119, 5, 0.034722
1119, 6, -0.050116
1119, 7, NULL
1119, 8, 0.123220
1119, 9, NULL
1120, 0, 0.448935
1120, 1, -0.078229
1120, 2, 0.470855
1120, 3, 0.030390
1120, 4, 0.281078
1120, 5, 0.039366
1120, 6, -0.048129
1120, 7, 0.395894
1120, 8, NULL
1120, 9, NULL
1121, 0, 0.452534
1121, 1, -0.074494
1121, 2, 0.471675
1121, 3, NULL
1121, 4, 0.280558
1121, 5, 0.035253
1121, 6, -0.047579
1121, 7, NULL
1121, 8, NULL
1121, 9, NULL
1122, 0, 0.452289
1122, 1, -0.074349
1122, 2, 0.467005
1122, 3, NULL
1122, 4, 0.284445
1122, 5, 0.036323
1122, 6, -0.046083
1122, 7, 0.498417
1122, 8, 0.167540
1122, 9, NULL
1123, 0, 0.449254
1123, 1, -0.070012
1123, 2, 0.468359
1123, 3, -0.028653
1123, 4, NULL
1123, 5, 0.035952
1123, 6, -0.047615
1123, 7, 0.493423
1123, 8, 0.168114
1123, 9, NULL
1124, 0, 0.450438
1124, 1, -0.072415
1124, 2, 0.467920
1124, 3, -0.029754
1124, 4, 0.491787
1124, 5, NULL
1124, 6, -0.052006
1124, 7, 0.493662
1124, 8, 0.171821
1124, 9, NULL
1125, 0, 0.448078
1125, 1, -0.068575
1125, 2, 0.467944
1125, 3, -0.027133
1125, 4, 0.488970
1125, 5, 0.115309
1125, 6, -0.050935
1125, 7, 0.489364
1125, 8, 0.171888
1125, 9, 0.495570
1126, 0, 0.452957
1126, 1, -0.071057
1126, 2, 0.464302
1126, 3, -0.025751
1126, 4, 0.487973
1126, 5, 0.116495
1126, 6, -0.053667
1126, 7, 0.492966
1126, 8, 0.172433
1126, 9, 0.272701
1127, 0, 0.456572
1127, 1, -0.067841
1127, 2, 0.461407
1127, 3, -0.024438
1127, 4, 0.486522
1127, 5, 0.117167
1127, 6, -0.054718
1127, 7, 0.496262
1127, 8, 0.170779
1127, 9, NULL
1128, 0, 0.459839
1128, 1, -0.065958
1128, 2, NULL
1128, 3, -0.022478
1128, 4, 0.486035
1128, 5, 0.120616
1128, 6, -0.053330
1128, 7, 0.491775
1128, 8, 0.172686
1128, 9, NULL
1129, 0, 0.460678
1129, 1, -0.061829
1129, 2, -0.428982
1129, 3, -0.019885
1129, 4, 0.483727
1129, 5, 0.125512
1129, 6, -0.054918
1129, 7, 0.487252
1129, 8, -0.178584
1129, 9, NULL
1130, 0, 0.456391
1130, 1, -0.064214
1130, 2, -0.428924
1130, 3, -0.019117
1130, 4, 0.482088
1130, 5, NULL
1130, 6, -0.055715
1130, 7, NULL
1130, 8, -0.179028
1130, 9, NULL
1131, 0, 0.461228
1131, 1, -0.066163
1131, 2, -0.430973
1131, 3, -0.016284
1131, 4, 0.478131
1131, 5, NULL
1131, 6, -0.059901
1131, 7, NULL
1131, 8, NULL
1131, 9, NULL
1132, 0, 0.456456
1132, 1, -0.064987
1132, 2, NULL
1132, 3, -0.011386
1132, 4, 0.475882
1132, 5, 0.342341
1132, 6, -0.063526
1132, 7, NULL
1132, 8, 0.420722
1132, 9, NULL
1133, 0, 0.453272
1133, 1, -0.067356
1133, 2, NULL
1133, 3, -0.006753
1133, 4, NULL
1133, 5, 0.341182
1133, 6, -0.066529
1133, 7, NULL
1133, 8, 0.419840
1133, 9, 0.467425
1134, 0, 0.453176
1134, 1, -0.067297
1134, 2, NULL
1134, 3, -0.008380
1134, 4, NULL
1134, 5, 0.343890
1134, 6, -0.067016
1134, 7, NULL
1134, 8, 0.418972
1134, 9, NULL
1135, 0, 0.450771
1135, 1, -0.062427
1135, 2, NULL
1135, 3, -0.013217
1135, 4, NULL
1135, 5, 0.344700
1135, 6, -0.062945
1135, 7, NULL
1135, 8, NULL
1135, 9, NULL
1136, 0, 0.447625
1136, 1, -0.061060
1136, 2, -0.148928
1136, 3, -0.014109
1136, 4, 0.353285
1136, 5, 0.347554
1136, 6, -0.060476
1136, 7, NULL
1136, 8, NULL
1136, 9, NULL
1137, 0, NULL
1137, 1, -0.065989
1137, 2, -0.146271
1137, 3, -0.012837
1137, 4, 0.350361
1137, 5, 0.347253
1137, 6, -0.064021
1137, 7, -0.037641
1137, 8, NULL
1137, 9, NULL
1138, 0, 0.284126
1138, 1, -0.065678
1138, 2, -0.149170
1138, 3, NULL
1138, 4, 0.345816
1138, 5, 0.350367
1138, 6, -0.064635
1138, 7, -0.036180
1138, 8, NULL
1138, 9, NULL
1139, 0, 0.284980
1139, 1, -0.070201
1139, 2, -0.152896
1139, 3, -0.093346
1139, 4, 0.344703
1139, 5, 0.349638
1139, 6, -0.064908
1139, 7, -0.038339
1139, 8, -0.388206
1139, 9, NULL
1140, 0, 0.283668
1140, 1, NULL
1140, 2, -0.154474
1140, 3, NULL
1140, 4, 0.340914
1140, 5, NULL
1140, 6, -0.069395
1140, 7, -0.037072
1140, 8, -0.389083
1140, 9, NULL
1141, 0, 0.282639
1141, 1, NULL
1141, 2, -0.152469
1141, 3, NULL
1141, 4, 0.343619
1141, 5, NULL
1141, 6, -0.071820
1141, 7, -0.042031
1141, 8, -0.393974
1141, 9, NULL
1142, 0, 0.287569
1142, 1, NULL
1142, 2, -0.149348
1142, 3, -0.085363
1142, 4, 0.346737
1142, 5, NULL
1142, 6, -0.071378
1142, 7, NULL
1142, 8, -0.391243
1142, 9, NULL
1143, 0, 0.291839
1143, 1, NULL
1143, 2, -0.149041
1143, 3, -0.086213
1143, 4, -0.092083
1143, 5, 0.193007
1143, 6, -0.068436
1143, 7, NULL
1143, 8, NULL
1143, 9, NULL
1144, 0, 0.295773
1144, 1, NULL
1144, 2, -0.148898
1144, 3, -0.089375
1144, 4, -0.095975
1144, 5, 0.188426
1144, 6, -0.063597
1144, 7, -0.101702
1144, 8, NULL
1144, 9, NULL
1145, 0, 0.296073
1145, 1, NULL
1145, 2, -0.150181
1145, 3, NULL
1145, 4, -0.091654
1145, 5, 0.191706
1145, 6, -0.063626
1145, 7, -0.104725
1145, 8, NULL
1145, 9, -0.238230
1146, 0, 0.292496
1146, 1, NULL
1146, 2, NULL
1146, 3, NULL
1146, 4, -0.086726
1146, 5, 0.189818
1146, 6, -0.061798
1146, 7, -0.100209
1146, 8, NULL
1146, 9, -0.239604
1147, 0, 0.296092
1147, 1, NULL
1147, 2, -0.442780
1147, 3, NULL
1147, 4, -0.083552
1147, 5, NULL
1147, 6, -0.065808
1147, 7, NULL
1147, 8, NULL
1147, 9, -0.237273
1148, 0, 0.294062
1148, 1, 0.488837
1148, 2, -0.438375
1148, 3, NULL
1148, 4, -0.080586
1148, 5, NULL
1148, 6, NULL
1148, 7, NULL
1148, 8, NULL
1148, 9, -0.234797
1149, 0, 0.294712
1149, 1, 0.491856
1149, 2, -0.438911
1149, 3, NULL
1149, 4, -0.081347
1149, 5, NULL
1149, 6, NULL
1149, 7, NULL
1149, 8, NULL
1149, 9, -0.232540
1150, 0, 0.292987
1150, 1, 0.490848
1150, 2, -0.437124
1150, 3, NULL
1150, 4, -0.086258
1150, 5, 0.235822
1150, 6, NULL
1150, 7, -0.111825
1150, 8, NULL
1150, 9, -0.232654
1151, 0, 0.290837
1151, 1, 0.486550
1151, 2, -0.434166
1151, 3, NULL
1151, 4, -0.081637
1151, 5, NULL
1151, 6, NULL
1151, 7, -0.114812
1151, 8, 0.197091
1151, 9, -0.228033
1152, 0, 0.286127
1152, 1, 0.486972
1152, 2, -0.436816
1152, 3, NULL
1152, 4, -0.083769
1152, 5, NULL
1152, 6, NULL
1152, 7, -0.116764
1152, 8, 0.194760
1152, 9, NULL
1153, 0, 0.281490
1153, 1, 0.489306
1153, 2, -0.434861
1153, 3, NULL
1153, 4, -0.086674
1153, 5, NULL
1153, 6, 0.037917
1153, 7, -0.120655
1153, 8, NULL
1153, 9, NULL
1154, 0, 0.285044
1154, 1, 0.485908
1154, 2, -0.435591
1154, 3, NULL
1154, 4, -0.091632
1154, 5, NULL
1154, 6, 0.034640
1154, 7, -0.116915
1154, 8, -0.342363
1154, 9, -0.037779
1155, 0, 0.289953
1155, 1, 0.480954
1155, 2, -0.434855
1155, 3, NULL
1155, 4, NULL
1155, 5, NULL
1155, 6, 0.038524
1155, 7, -0.119113
1155, 8, -0.338661
1155, 9, -0.042353
1156, 0, 0.294118
1156, 1, 0.475955
1156, 2, -0.433640
1156, 3, NULL
1156, 4, NULL
1156, 5, NULL
1156, 6, 0.038362
1156, 7, -0.118634
1156, 8, 0.040786
1156, 9, -0.042338
1157, 0, 0.293783
1157, 1, NULL
1157, 2, -0.438014
1157, 3, NULL
1157, 4, NULL
1157, 5, NULL
1157, 6, NULL
1157, 7, -0.113811
1157, 8, 0.044702
1157, 9, -0.039282
1158, 0, 0.291715
1158, 1, NULL
1158, 2, -0.436919
1158, 3, NULL
1158, 4, 0.394611
1158, 5, -0.205851
1158, 6, NULL
1158, 7, -0.112232
1158, 8, 0.042356
1158, 9, -0.040992
1159, 0, 0.289827
1159, 1, NULL
1159, 2, -0.433480
1159, 3, NULL
1159, 4, NULL
1159, 5, -0.207835
1159, 6, NULL
1159, 7, -0.112352
1159, 8, 0.041182
1159, 9, 0.255864
1160, 0, 0.288966
1160, 1, 0.205765
1160, 2, -0.438136
1160, 3, 0.068199
1160, 4, NULL
1160, 5, -0.209501
1160, 6, NULL
1160, 7, -0.112044
1160, 8, 0.044506
1160, 9, 0.254950
1161, 0, 0.285256
1161, 1, 0.202202
1161, 2, -0.438411
1161, 3, 0.064982
1161, 4, 0.481956
1161, 5, -0.208999
1161, 6, NULL
1161, 7, 0.470757
1161, 8, NULL
1161, 9, 0.255492
1162, 0, 0.284122
1162, 1, 0.205153
1162, 2, -0.434170
1162, 3, 0.060659
1162, 4, 0.482359
1162, 5, -0.206814
1162, 6, NULL
1162, 7, 0.470998
1162, 8, NULL
1162, 9, 0.254274
1163, 0, 0.285885
1163, 1, 0.205651
1163, 2, -0.430396
1163, 3, 0.057129
1163, 4, 0.484771
1163, 5, -0.207656
1163, 6, -0.183239
1163, 7, 0.466351
1163, 8, NULL
1163, 9, 0.253785
1164, 0, 0.285649
1164, 1, 0.205902
1164, 2, -0.434116
1164, 3, 0.053304
1164, 4, 0.488791
1164, 5, 0.110706
1164, 6, -0.184367
1164, 7, NULL
1164, 8, NULL
1164, 9, 0.255628
1165, 0, 0.286494
1165, 1, 0.209511
1165, 2, -0.433962
1165, 3, 0.056765
1165, 4, 0.491059
1165, 5, 0.110555
1165, 6, -0.185468
1165, 7, NULL
1165, 8, NULL
1165, 9, NULL
1166, 0, 0.282475
1166, 1, 0.211956
1166, 2, NULL
1166, 3, 0.058295
1166, 4, 0.491197
1166, 5, 0.105847
1166, 6, -0.181714
1166, 7, NULL
1166, 8, 0.102122
1166, 9, NULL
1167, 0, 0.285103
1167, 1, 0.208533
1167, 2, 0.013140
1167, 3, 0.059406
1167, 4, 0.489754
1167, 5, 0.107586
1167, 6, NULL
1167, 7, -0.483304
1167, 8, 0.105728
1167, 9, NULL
1168, 0, 0.284659
1168, 1, 0.204110
1168, 2, NULL
1168, 3, NULL
1168, 4, 0.489961
1168, 5, 0.110332
1168, 6, 0.370572
1168, 7, -0.486439
1168, 8, 0.106437
1168, 9, NULL
1169, 0, 0.286467
1169, 1, 0.205273
1169, 2, NULL
1169, 3, NULL
1169, 4, 0.486914
1169, 5, 0.107862
1169, 6, 0.369550
1169, 7, -0.491244
1169, 8, 0.102980
1169, 9, NULL
1170, 0, 0.282847
1170, 1, 0.208958
1170, 2, NULL
1170, 3, NULL
1170, 4, 0.487617
1170, 5, 0.105095
1170, 6, 0.370620
1170, 7, -0.488786
1170, 8, 0.107336
1170, 9, -0.049430
1171, 0, 0.283162
1171, 1, 0.208788
1171, 2, NULL
1171, 3, 0.121033
1171, 4, NULL
1171, 5, 0.106155
1171, 6, 0.374522
1171, 7, -0.485879
1171, 8, 0.106287
1171, 9, -0.051006
1172, 0, NULL
1172, 1, 0.213775
1172, 2, NULL
1172, 3, 0.121636
1172, 4, NULL
1172, 5, 0.102312
1172, 6, 0.376889
1172, 7, -0.490212
1172, 8, 0.108427
1172, 9, -0.047629
1173, 0, NULL
1173, 1, 0.211537
1173, 2, NULL
1173, 3, 0.122303
1173, 4, NULL
1173, 5, 0.105554
1173, 6, 0.375735
1173, 7, NULL
1173, 8, 0.104617
1173, 9, -0.044070
1174, 0, -0.313988
1174, 1, 0.208284
1174, 2, NULL
1174, 3, 0.122046
1174, 4, NULL
1174, 5, 0.106752
1174, 6, 0.373118
1174, 7, NULL
1174, 8, 0.104337
1174, 9, -0.042252
1175, 0, -0.312314
1175, 1, -0.255435
1175, 2, NULL
1175, 3, 0.123220
1175, 4, NULL
1175, 5, 0.105909
1175, 6, 0.377019
1175, 7, NULL
1175, 8, 0.101471
1175, 9, -0.042733
1176, 0, -0.307719
1176, 1, -0.252058
1176, 2, NULL
1176, 3, 0.121687
1176, 4, 0.219883
1176, 5, 0.106672
1176, 6, NULL
1176, 7, NULL
1176, 8, 0.097443
1176, 9, -0.042337
1177, 0, -0.304533
1177, 1, -0.252682
1177, 2, NULL
1177, 3, 0.120475
1177, 4, 0.216701
1177, 5, 0.102883
1177, 6, NULL
1177, 7, NULL
1177, 8, 0.098225
1177, 9, NULL
1178, 0, -0.305827
1178, 1, -0.253004
1178, 2, -0.073382
1178, 3, NULL
1178, 4, 0.219962
1178, 5, 0.100520
1178, 6, NULL
1178, 7, -0.273074
1178, 8, 0.095103
1178, 9, NULL
1179, 0, -0.309651
1179, 1, -0.253052
1179, 2, -0.072775
1179, 3, 0.478766
1179, 4, 0.218560
1179, 5, 0.103384
1179, 6, NULL
1179, 7, -0.275748
1179, 8, 0.095066
1179, 9, 0.494578
1180, 0, -0.309829
1180, 1, -0.257334
1180, 2, -0.072950
1180, 3, 0.478109
1180, 4, 0.218595
1180, 5, 0.098840
1180, 6, 0.050037
1180, 7, -0.271182
1180, 8, 0.091958
1180, 9, 0.496434
1181, 0, -0.310741
1181, 1, -0.259137
1181, 2, -0.077364
1181, 3, 0.479234
1181, 4, 0.219189
1181, 5, 0.098691
1181, 6, 0.052743
1181, 7, -0.267758
1181, 8, 0.094624
1181, 9, 0.496053
1182, 0, -0.314223
1182, 1, -0.260897
1182, 2, -0.076685
1182, 3, NULL
1182, 4, NULL
1182, 5, 0.098620
1182, 6, 0.049617
1182, 7, -0.272429
1182, 8, 0.093908
1182, 9, 0.498858
1183, 0, -0.316005
1183, 1, -0.260410
1183, 2, -0.079842
1183, 3, NULL
1183, 4, NULL
1183, 5, 0.099180
1183, 6, 0.053120
1183, 7, -0.274377
1183, 8, 0.093151
1183, 9, 0.496390
1184, 0, NULL
1184, 1, -0.261790
1184, 2, -0.080718
1184, 3, NULL
1184, 4, NULL
1184, 5, 0.100575
1184, 6, 0.057629
1184, 7, -0.274737
1184, 8, 0.098100
1184, 9, 0.491577
1185, 0, 0.047046
1185, 1, -0.264953
1185, 2, -0.083098
1185, 3, 0.089819
1185, 4, NULL
1185, 5, 0.095939
1185, 6, 0.062241
1185, 7, -0.274236
1185, 8, 0.094374
1185, 9, 0.489184
1186, 0, 0.044489
1186, 1, -0.264622
1186, 2, -0.085637
1186, 3, 0.086943
1186, 4, -0.056624
1186, 5, 0.091369
1186, 6, 0.061415
1186, 7, -0.278082
1186, 8, 0.092585
1186, 9, 0.485927
1187, 0, 0.047775
1187, 1, -0.268981
1187, 2, -0.082171
1187, 3, 0.090073
1187, 4, -0.061212
1187, 5, 0.095303
1187, 6, 0.064235
1187, 7, NULL
1187, 8, 0.088963
1187, 9, 0.485516
1188, 0, 0.049107
1188, 1, -0.269363
1188, 2, -0.081912
1188, 3, 0.088799
1188, 4, -0.064357
1188, 5, 0.092571
1188, 6, 0.060436
1188, 7, NULL
1188, 8, 0.084058
1188, 9, 0.481988
1189, 0, 0.050168
1189, 1, -0.271970
1189, 2, -0.079900
1189, 3, 0.086070
1189, 4, -0.063360
1189, 5, 0.095423
1189, 6, 0.055556
1189, 7, 0.431980
1189, 8, 0.087180
1189, 9, NULL
1190, 0, 0.050848
1190, 1, -0.275638
1190, 2, NULL
1190, 3, 0.083962
1190, 4, -0.058457
1190, 5, 0.092597
1190, 6, 0.058727
1190, 7, 0.433003
1190, 8, 0.088322
1190, 9, NULL
1191, 0, 0.053524
1191, 1, -0.279996
1191, 2, NULL
1191, 3, 0.082890
1191, 4, -0.063322
1191, 5, 0.090282
1191, 6, 0.054115
1191, 7, NULL
1191, 8, NULL
1191, 9, -0.086264
1192, 0, 0.051848
1192, 1, -0.279213
1192, 2, -0.370872
1192, 3, 0.086858
1192, 4, -0.058713
1192, 5, 0.089970
1192, 6, NULL
1192, 7, NULL
1192, 8, -0.415090
1192, 9, -0.087731
1193, 0, 0.050770
1193, 1, -0.278245
1193, 2, -0.375227
1193, 3, 0.088988
1193, 4, NULL
1193, 5, 0.092720
1193, 6, 0.238912
1193, 7, NULL
1193, 8, -0.418092
1193, 9, -0.090018
1194, 0, NULL
1194, 1, -0.280797
1194, 2, NULL
1194, 3, 0.091790
1194, 4, 0.090209
1194, 5, 0.094704
1194, 6, 0.235301
1194, 7, -0.023949
1194, 8, -0.419910
1194, 9, -0.094447
1195, 0, NULL
1195, 1, -0.279259
1195, 2, NULL
1195, 3, 0.095374
1195, 4, 0.086242
1195, 5, 0.099695
1195, 6, 0.236195
1195, 7, -0.026072
1195, 8, -0.420644
1195, 9, -0.093604
1196, 0, NULL
1196, 1, -0.284009
1196, 2, NULL
1196, 3, 0.092000
1196, 4, -0.411729
1196, 5, 0.096789
1196, 6, 0.235191
1196, 7, -0.027371
1196, 8, -0.416779
1196, 9, -0.092737
1197, 0, -0.229285
1197, 1, -0.280459
1197, 2, 0.139029
1197, 3, 0.087446
1197, 4, -0.414658
1197, 5, 0.094744
1197, 6, 0.235240
1197, 7, -0.023326
1197, 8, -0.419034
1197, 9, -0.096126
1198, 0, -0.226807
1198, 1, NULL
1198, 2, 0.137441
1198, 3, 0.092249
1198, 4, NULL
1198, 5, 0.093296
1198, 6, 0.233466
1198, 7, -0.019930
1198, 8, -0.422156
1198, 9, -0.097549
1199, 0, -0.227383
1199, 1, -0.127423
1199, 2, 0.133645
1199, 3, 0.091760
1199, 4, NULL
1199, 5, 0.094348
1199, 6, 0.234766
1199, 7, -0.016308
1199, 8, -0.423260
1199, 9, -0.098328
1200, 0, -0.228792
1200, 1, -0.126718
1200, 2, 0.138076
1200, 3, 0.087395
1200, 4, -0.306259
1200, 5, 0.093116
1200, 6, 0.235490
1200, 7, -0.020078
1200, 8, -0.418297
1200, 9, -0.096236
1201, 0, -0.227695
1201, 1, -0.123037
1201, 2, 0.138764
1201, 3, 0.087420
1201, 4, -0.304059
1201, 5, 0.093738
1201, 6, 0.230587
1201, 7, -0.024205
1201, 8, -0.423027
1201, 9, -0.097673
1202, 0, -0.231617
1202, 1, -0.125855
1202, 2, 0.142757
1202, 3, 0.087654
1202, 4, -0.306948
1202, 5, 0.092872
1202, 6, 0.235466
1202, 7, -0.026209
1202, 8, NULL
1202, 9, -0.102118
1203, 0, -0.232499
1203, 1, -0.125659
1203, 2, 0.145135
1203, 3, 0.089026
1203, 4, NULL
1203, 5, 0.094871
1203, 6, 0.231157
1203, 7, -0.031203
1203, 8, NULL
1203, 9, -0.106487
1204, 0, NULL
1204, 1, -0.124638
1204, 2, NULL
1204, 3, 0.088402
1204, 4, NULL
1204, 5, 0.096316
1204, 6, 0.231639
1204, 7, -0.030215
1204, 8, NULL
1204, 9, -0.105317
1205, 0, NULL
1205, 1, -0.123144
1205, 2, NULL
1205, 3, 0.086504
1205, 4, NULL
1205, 5, 0.092089
1205, 6, 0.234443
1205, 7, -0.034224
1205, 8, NULL
1205, 9, -0.110081
1206, 0, NULL
1206, 1, -0.120860
1206, 2, NULL
1206, 3, 0.083397
1206, 4, NULL
1206, 5, 0.091585
1206, 6, 0.232205
1206, 7, -0.037563
1206, 8, NULL
1206, 9, -0.107586
1207, 0, NULL
1207, 1, NULL
1207, 2, NULL
1207, 3, 0.078604
1207, 4, 0.366505
1207, 5, NULL
1207, 6, 0.236052
1207, 7, -0.040322
1207, 8, NULL
1207, 9, -0.105594
1208, 0, NULL
1208, 1, NULL
1208, 2, NULL
1208, 3, 0.079522
1208, 4, 0.363947
1208, 5, NULL
1208, 6, 0.234005
1208, 7, -0.036702
1208, 8, NULL
1208, 9, -0.107302
1209, 0, NULL
1209, 1, NULL
1209, 2, NULL
1209, 3, 0.079886
1209, 4, 0.366693
1209, 5, NULL
1209, 6, 0.233170
1209, 7, -0.038472
1209, 8, NULL
1209, 9, -0.104602
1210, 0, NULL
1210, 1, NULL
1210, 2, NULL
1210, 3, NULL
1210, 4, NULL
1210, 5, 0.376489
1210, 6, 0.228235
1210, 7, -0.035465
1210, 8, NULL
1210, 9, -0.100932
1211, 0, 0.287970
1211, 1, NULL
1211, 2, NULL
1211, 3, -0.288879
1211, 4, NULL
1211, 5, 0.378070
1211, 6, 0.223771
1211, 7, -0.032815
1211, 8, -0.018490
1211, 9, -0.102352
1212, 0, 0.286615
1212, 1, -0.229682
1212, 2, 0.003711
1212, 3, -0.290172
1212, 4, NULL
1212, 5, 0.347980
1212, 6, 0.220602
1212, 7, -0.029403
1212, 8, -0.014542
1212, 9, -0.100754
1213, 0, 0.286376
1213, 1, -0.226621
1213, 2, 0.008504
1213, 3, -0.290342
1213, 4, NULL
1213, 5, 0.348933
1213, 6, 0.220035
1213, 7, -0.028138
1213, 8, -0.014865
1213, 9, -0.102129
1214, 0, 0.281599
1214, 1, -0.226636
1214, 2, 0.006550
1214, 3, NULL
1214, 4, NULL
1214, 5, 0.352717
1214, 6, 0.218433
1214, 7, -0.025719
1214, 8, -0.016142
1214, 9, -0.102600
1215, 0, 0.283911
1215, 1, -0.224390
1215, 2, 0.008697
1215, 3, NULL
1215, 4, NULL
1215, 5, 0.356895
1215, 6, 0.215450
1215, 7, -0.021033
1215, 8, -0.015249
1215, 9, -0.106843
1216, 0, 0.285421
1216, 1, -0.228989
1216, 2, 0.010850
1216, 3, NULL
1216, 4, NULL
1216, 5, 0.356888
1216, 6, 0.217226
1216, 7, -0.016852
1216, 8, -0.019350
1216, 9, -0.103254
1217, 0, 0.288627
1217, 1, -0.229809
1217, 2, 0.008628
1217, 3, NULL
1217, 4, NULL
1217, 5, 0.357586
1217, 6, 0.214086
1217, 7, -0.018352
1217, 8, -0.019473
1217, 9, -0.106565
1218, 0, 0.286344
1218, 1, -0.233447
1218, 2, 0.008669
1218, 3, NULL
1218, 4, NULL
1218, 5, 0.362359
1218, 6, 0.217536
1218, 7, -0.019403
1218, 8, -0.017053
1218, 9, -0.106571
1219, 0, 0.287195
1219, 1, -0.236441
1219, 2, 0.006815
1219, 3, NULL
1219, 4, 0.016362
1219, 5, 0.366174
1219, 6, 0.213147
1219, 7, -0.023450
1219, 8, -0.015062
1219, 9, -0.106681
1220, 0, 0.288483
1220, 1, -0.238878
1220, 2, 0.002343
1220, 3, NULL
1220, 4, 0.021318
1220, 5, 0.366294
1220, 6, 0.212081
1220, 7, -0.023905
1220, 8, -0.014564
1220, 9, -0.109191
1221, 0, 0.290863
1221, 1, NULL
1221, 2, 0.006357
1221, 3, NULL
1221, 4, 0.020417
1221, 5, 0.361937
1221, 6, 0.208823
1221, 7, -0.028693
1221, 8, -0.016517
1221, 9, -0.114170
1222, 0, 0.295449
1222, 1, NULL
1222, 2, 0.001405
1222, 3, NULL
1222, 4, 0.018637
1222, 5, 0.366388
1222, 6, 0.210033
1222, 7, -0.029516
1222, 8, -0.016121
1222, 9, -0.112220
1223, 0, 0.293849
1223, 1, NULL
1223, 2, 0.005418
1223, 3, -0.339939
1223, 4, 0.015286
1223, 5, NULL
1223, 6, 0.208993
1223, 7, -0.031105
1223, 8, -0.011500
1223, 9, -0.113422
1224, 0, 0.298044
1224, 1, -0.454693
1224, 2, 0.002994
1224, 3, -0.340219
1224, 4, 0.016736
1224, 5, NULL
1224, 6, 0.209304
1224, 7, -0.034266
1224, 8, NULL
1224, 9, -0.114606
1225, 0, 0.296481
1225, 1, -0.452457
1225, 2, 0.143038
1225, 3, -0.342645
1225, 4, 0.013855
1225, 5, NULL
1225, 6, 0.204307
1225, 7, -0.033555
1225, 8, NULL
1225, 9, -0.114469
1226, 0, 0.291593
1226, 1, -0.455850
1226, 2, 0.146873
1226, 3, NULL
1226, 4, 0.009414
1226, 5, NULL
1226, 6, 0.205362
1226, 7, -0.030383
1226, 8, -0.312607
1226, 9, -0.113368
1227, 0, NULL
1227, 1, -0.457499
1227, 2, 0.150219
1227, 3, 0.444674
1227, 4, 0.005468
1227, 5, NULL
1227, 6, 0.206861
1227, 7, -0.028325
1227, 8, -0.309509
1227, 9, -0.116172
1228, 0, -0.190894
1228, 1, -0.458556
1228, 2, NULL
1228, 3, 0.444043
1228, 4, 0.004171
1228, 5, NULL
1228, 6, NULL
1228, 7, -0.025165
1228, 8, -0.308878
1228, 9, -0.121021
1229, 0, 0.315234
1229, 1, -0.461348
1229, 2, NULL
1229, 3, NULL
1229, 4, 0.003621
1229, 5, NULL
1229, 6, -0.037888
1229, 7, -0.021175
1229, 8, -0.311185
1229, 9, -0.120178
1230, 0, -0.495309
1230, 1, -0.462208
1230, 2, NULL
1230, 3, NULL
1230, 4, 0.002679
1230, 5, 0.179125
1230, 6, -0.035716
1230, 7, NULL
1230, 8, -0.306467
1230, 9, -0.121664
1231, 0, -0.494871
1231, 1, NULL
1231, 2, NULL
1231, 3, NULL
1231, 4, 0.000477
1231, 5, 0.182414
1231, 6, -0.033907
1231, 7, NULL
1231, 8, -0.303578
